factor_name,horizon,declared_direction,raw_mean_rank_ic,inverted_mean_rank_ic,raw_ic_ir,inverted_ic_ir,long_bucket_return,short_bucket_return,top_bottom_raw,top_bottom_direction_adjusted,top_bottom_net_after_cost,best_orientation,orientation_status,bug_status,turnover,n_timestamps,n_symbols,start_ts,end_ts
ret_1h_rank,1,long,-0.027785,0.027785,-0.0976,0.0976,1.795703,2.91573,-1.120026,-1.120026,-1.120026,inverted,MISALIGNED,long factor has negative raw IC — direction mismatch,0.7516,29924,20,2023-01-01 01:00:00+00:00,2026-05-31 22:00:00+00:00
ret_1h_rank,4,long,-0.021031,0.021031,-0.0744,0.0744,7.032004,8.100752,-1.068748,-1.068748,-1.068748,inverted,MISALIGNED,long factor has negative raw IC — direction mismatch,0.7516,29922,20,2023-01-01 01:00:00+00:00,2026-05-31 19:00:00+00:00
ret_1h_rank,12,long,-0.009708,0.009708,-0.0347,0.0347,20.242349,15.617603,4.624745,4.624745,4.624745,inverted,MISALIGNED,long factor has negative raw IC — direction mismatch,0.7516,29914,20,2023-01-01 01:00:00+00:00,2026-05-31 11:00:00+00:00
ret_1h_rank,24,long,-0.006216,0.006216,-0.0222,0.0222,40.976224,30.143143,10.833081,10.833081,10.833081,inverted,MISALIGNED,long factor has negative raw IC — direction mismatch,0.7516,29902,20,2023-01-01 01:00:00+00:00,2026-05-30 23:00:00+00:00
ret_4h_rank,1,long,-0.029099,0.029099,-0.1017,0.1017,2.560717,1.376096,1.184622,1.184622,1.184622,inverted,MISALIGNED,long factor has negative raw IC — direction mismatch,0.3888,29922,20,2023-01-01 04:00:00+00:00,2026-05-31 22:00:00+00:00
ret_4h_rank,4,long,-0.025569,0.025569,-0.0894,0.0894,8.333995,3.711541,4.622454,4.622454,4.622454,inverted,MISALIGNED,long factor has negative raw IC — direction mismatch,0.3888,29920,20,2023-01-01 04:00:00+00:00,2026-05-31 19:00:00+00:00
ret_4h_rank,12,long,-0.014866,0.014866,-0.052,0.052,21.182425,9.898044,11.284381,11.284381,11.284381,inverted,MISALIGNED,long factor has negative raw IC — direction mismatch,0.3888,29912,20,2023-01-01 04:00:00+00:00,2026-05-31 11:00:00+00:00
ret_4h_rank,24,long,-0.010873,0.010873,-0.0382,0.0382,41.595999,18.581746,23.014254,23.014254,23.014254,inverted,MISALIGNED,long factor has negative raw IC — direction mismatch,0.3888,29900,20,2023-01-01 04:00:00+00:00,2026-05-30 23:00:00+00:00
ret_12h_rank,1,long,-0.023362,0.023362,-0.0814,0.0814,3.286264,1.199574,2.08669,2.08669,2.08669,inverted,MISALIGNED,long factor has negative raw IC — direction mismatch,0.231,29914,20,2023-01-01 12:00:00+00:00,2026-05-31 22:00:00+00:00
ret_12h_rank,4,long,-0.024166,0.024166,-0.0842,0.0842,10.492069,2.504079,7.98799,7.98799,7.98799,inverted,MISALIGNED,long factor has negative raw IC — direction mismatch,0.231,29912,20,2023-01-01 12:00:00+00:00,2026-05-31 19:00:00+00:00
ret_12h_rank,12,long,-0.023617,0.023617,-0.0819,0.0819,25.649438,4.983198,20.666241,20.666241,20.666241,inverted,MISALIGNED,long factor has negative raw IC — direction mismatch,0.231,29904,20,2023-01-01 12:00:00+00:00,2026-05-31 11:00:00+00:00
ret_12h_rank,24,long,-0.022165,0.022165,-0.0772,0.0772,37.302747,16.692918,20.609829,20.609829,20.609829,inverted,MISALIGNED,long factor has negative raw IC — direction mismatch,0.231,29892,20,2023-01-01 12:00:00+00:00,2026-05-30 23:00:00+00:00
ret_24h_rank,1,long,-0.022961,0.022961,-0.0797,0.0797,2.14298,0.368296,1.774684,1.774684,1.774684,inverted,MISALIGNED,long factor has negative raw IC — direction mismatch,0.1661,29902,20,2023-01-02 00:00:00+00:00,2026-05-31 22:00:00+00:00
ret_24h_rank,4,long,-0.026445,0.026445,-0.091,0.091,8.338097,-1.649809,9.987906,9.987906,9.987906,inverted,MISALIGNED,long factor has negative raw IC — direction mismatch,0.1661,29900,20,2023-01-02 00:00:00+00:00,2026-05-31 19:00:00+00:00
ret_24h_rank,12,long,-0.028429,0.028429,-0.0982,0.0982,17.666367,3.314025,14.352342,14.352342,14.352342,inverted,MISALIGNED,long factor has negative raw IC — direction mismatch,0.1661,29892,20,2023-01-02 00:00:00+00:00,2026-05-31 11:00:00+00:00
ret_24h_rank,24,long,-0.029173,0.029173,-0.1008,0.1008,29.094411,20.857122,8.237289,8.237289,8.237289,inverted,MISALIGNED,long factor has negative raw IC — direction mismatch,0.1661,29880,20,2023-01-02 00:00:00+00:00,2026-05-30 23:00:00+00:00
reversal_1h_zscore,1,long,0.027785,-0.027785,0.0976,-0.0976,2.552722,1.913835,0.638887,0.638887,0.638887,raw,ALIGNED,CLEAN,0.7727,29924,20,2023-01-01 01:00:00+00:00,2026-05-31 22:00:00+00:00
reversal_1h_zscore,4,long,0.021031,-0.021031,0.0744,-0.0744,8.009674,7.205686,0.803987,0.803987,0.803987,raw,ALIGNED,CLEAN,0.7727,29922,20,2023-01-01 01:00:00+00:00,2026-05-31 19:00:00+00:00
reversal_1h_zscore,12,long,0.009708,-0.009708,0.0347,-0.0347,14.853676,20.572834,-5.719159,-5.719159,-5.719159,raw,ALIGNED,CLEAN,0.7727,29914,20,2023-01-01 01:00:00+00:00,2026-05-31 11:00:00+00:00
reversal_1h_zscore,24,long,0.006216,-0.006216,0.0222,-0.0222,28.538918,44.734259,-16.195341,-16.195341,-16.195341,raw,ALIGNED,CLEAN,0.7727,29902,20,2023-01-01 01:00:00+00:00,2026-05-30 23:00:00+00:00
reversal_4h_zscore,1,long,0.029099,-0.029099,0.1017,-0.1017,1.374769,2.783704,-1.408936,-1.408936,-1.408936,raw,ALIGNED,CLEAN,0.4145,29922,20,2023-01-01 04:00:00+00:00,2026-05-31 22:00:00+00:00
reversal_4h_zscore,4,long,0.025569,-0.025569,0.0894,-0.0894,3.965389,8.346435,-4.381047,-4.381047,-4.381047,raw,ALIGNED,CLEAN,0.4145,29920,20,2023-01-01 04:00:00+00:00,2026-05-31 19:00:00+00:00
reversal_4h_zscore,12,long,0.014866,-0.014866,0.052,-0.052,10.294658,22.419611,-12.124953,-12.124953,-12.124953,raw,ALIGNED,CLEAN,0.4145,29912,20,2023-01-01 04:00:00+00:00,2026-05-31 11:00:00+00:00
reversal_4h_zscore,24,long,0.010873,-0.010873,0.0382,-0.0382,19.238707,45.309715,-26.071007,-26.071007,-26.071007,raw,ALIGNED,CLEAN,0.4145,29900,20,2023-01-01 04:00:00+00:00,2026-05-30 23:00:00+00:00
volume_zscore,1,long,-0.012534,0.012534,-0.0501,0.0501,1.527712,1.721947,-0.194235,-0.194235,-0.194235,inverted,MISALIGNED,long factor has negative raw IC — direction mismatch,0.0041,29915,20,2023-01-01 11:00:00+00:00,2026-05-31 22:00:00+00:00
volume_zscore,4,long,-0.018421,0.018421,-0.0739,0.0739,6.20084,6.136536,0.064304,0.064304,0.064304,inverted,MISALIGNED,long factor has negative raw IC — direction mismatch,0.0041,29913,20,2023-01-01 11:00:00+00:00,2026-05-31 19:00:00+00:00
volume_zscore,12,long,-0.028884,0.028884,-0.1164,0.1164,19.329167,18.884051,0.445117,0.445117,0.445117,inverted,MISALIGNED,long factor has negative raw IC — direction mismatch,0.0041,29905,20,2023-01-01 11:00:00+00:00,2026-05-31 11:00:00+00:00
volume_zscore,24,long,-0.035194,0.035194,-0.1411,0.1411,37.750834,37.887944,-0.13711,-0.13711,-0.13711,inverted,MISALIGNED,long factor has negative raw IC — direction mismatch,0.0041,29893,20,2023-01-01 11:00:00+00:00,2026-05-30 23:00:00+00:00
range_zscore,1,long,0.007651,-0.007651,0.03,-0.03,2.038692,1.257454,0.781238,0.781238,0.781238,raw,ALIGNED,CLEAN,0.0033,29921,20,2023-01-01 05:00:00+00:00,2026-05-31 22:00:00+00:00
range_zscore,4,long,0.011462,-0.011462,0.0442,-0.0442,8.163333,5.534108,2.629225,2.629225,2.629225,raw,ALIGNED,CLEAN,0.0033,29919,20,2023-01-01 05:00:00+00:00,2026-05-31 19:00:00+00:00
range_zscore,12,long,0.019813,-0.019813,0.0757,-0.0757,24.42689,17.364137,7.062753,7.062753,7.062753,raw,ALIGNED,CLEAN,0.0033,29911,20,2023-01-01 05:00:00+00:00,2026-05-31 11:00:00+00:00
range_zscore,24,long,0.026273,-0.026273,0.0999,-0.0999,46.391814,33.666376,12.725438,12.725438,12.725438,raw,ALIGNED,CLEAN,0.0033,29899,20,2023-01-01 05:00:00+00:00,2026-05-30 23:00:00+00:00
breakout_n_high,1,long,0.004365,-0.004365,0.0145,-0.0145,1.420536,2.223059,-0.802796,-0.802796,-0.802796,raw,ALIGNED,CLEAN,0.1756,29915,20,2023-01-01 11:00:00+00:00,2026-05-31 22:00:00+00:00
breakout_n_high,4,long,-0.005003,0.005003,-0.0167,0.0167,3.664806,8.057182,-4.384352,-4.384352,-4.384352,inverted,MISALIGNED,long factor has negative raw IC — direction mismatch,0.1756,29913,20,2023-01-01 11:00:00+00:00,2026-05-31 19:00:00+00:00
breakout_n_high,12,long,-0.017407,0.017407,-0.0584,0.0584,10.496423,20.608346,-10.107754,-10.107754,-10.107754,inverted,MISALIGNED,long factor has negative raw IC — direction mismatch,0.1756,29905,20,2023-01-01 11:00:00+00:00,2026-05-31 11:00:00+00:00
breakout_n_high,24,long,-0.023519,0.023519,-0.0789,0.0789,27.057818,36.139705,-9.060231,-9.060231,-9.060231,inverted,MISALIGNED,long factor has negative raw IC — direction mismatch,0.1756,29893,20,2023-01-01 11:00:00+00:00,2026-05-30 23:00:00+00:00
breakdown_n_low,1,short,-0.033907,0.033907,-0.1151,0.1151,1.944865,0.572976,1.371889,-1.371889,-1.371889,raw,ALIGNED,V1 bug: ic_ir column=0.1151 but notes showed ic_ir=-0.1151,0.1813,29915,20,2023-01-01 11:00:00+00:00,2026-05-31 22:00:00+00:00
breakdown_n_low,4,short,-0.038292,0.038292,-0.129,0.129,8.63882,-0.234628,8.873448,-8.873448,-8.873448,raw,ALIGNED,V1 bug: ic_ir column=0.1290 but notes showed ic_ir=-0.1290,0.1813,29913,20,2023-01-01 11:00:00+00:00,2026-05-31 19:00:00+00:00
breakdown_n_low,12,short,-0.041047,0.041047,-0.1379,0.1379,21.458644,0.319133,21.13951,-21.13951,-21.13951,raw,ALIGNED,V1 bug: ic_ir column=0.1379 but notes showed ic_ir=-0.1379,0.1813,29905,20,2023-01-01 11:00:00+00:00,2026-05-31 11:00:00+00:00
breakdown_n_low,24,short,-0.045254,0.045254,-0.1538,0.1538,36.796549,1.814925,34.981624,-34.981624,-34.981624,raw,ALIGNED,V1 bug: ic_ir column=0.1538 but notes showed ic_ir=-0.1538,0.1813,29893,20,2023-01-01 11:00:00+00:00,2026-05-30 23:00:00+00:00
trend_pullback_ema,1,long,-0.022474,0.022474,-0.0835,0.0835,2.693517,0.348688,2.344829,2.344829,2.344829,inverted,MISALIGNED,long factor has negative raw IC — direction mismatch,0.1811,29903,20,2023-01-01 23:00:00+00:00,2026-05-31 22:00:00+00:00
trend_pullback_ema,4,long,-0.025784,0.025784,-0.0948,0.0948,10.089258,-0.046432,10.135689,10.135689,10.135689,inverted,MISALIGNED,long factor has negative raw IC — direction mismatch,0.1811,29901,20,2023-01-01 23:00:00+00:00,2026-05-31 19:00:00+00:00
trend_pullback_ema,12,long,-0.027995,0.027995,-0.1029,0.1029,23.492605,3.352198,20.140407,20.140407,20.140407,inverted,MISALIGNED,long factor has negative raw IC — direction mismatch,0.1811,29893,20,2023-01-01 23:00:00+00:00,2026-05-31 11:00:00+00:00
trend_pullback_ema,24,long,-0.028717,0.028717,-0.1064,0.1064,37.987452,15.749419,22.238032,22.238032,22.238032,inverted,MISALIGNED,long factor has negative raw IC — direction mismatch,0.1811,29881,20,2023-01-01 23:00:00+00:00,2026-05-30 23:00:00+00:00
compression_expansion,1,agnostic,-0.005052,0.005052,-0.0193,0.0193,2.574438,0.349534,2.224904,2.224904,2.224904,raw,ALIGNED,CLEAN,0.2484,29915,20,2023-01-01 11:00:00+00:00,2026-05-31 22:00:00+00:00
compression_expansion,4,agnostic,-0.002975,0.002975,-0.0114,0.0114,10.612044,1.972098,8.639946,8.639946,8.639946,raw,ALIGNED,CLEAN,0.2484,29913,20,2023-01-01 11:00:00+00:00,2026-05-31 19:00:00+00:00
compression_expansion,12,agnostic,-0.004098,0.004098,-0.0157,0.0157,23.456355,6.286286,17.170069,17.170069,17.170069,raw,ALIGNED,CLEAN,0.2484,29905,20,2023-01-01 11:00:00+00:00,2026-05-31 11:00:00+00:00
compression_expansion,24,agnostic,-0.010988,0.010988,-0.0419,0.0419,30.686764,31.222267,-0.535503,-0.535503,-0.535503,raw,ALIGNED,CLEAN,0.2484,29893,20,2023-01-01 11:00:00+00:00,2026-05-30 23:00:00+00:00
